Number;Name;Count;Group
1;Adipose_Other;15;0
2;Adrenal_Medulla_Healthy;2;0
3;Adrenal_Other;1;0
4;Alveolar_Cancer_head/neck;2;All_Cancer
5;Bladder_Cancer;85;All_Cancer
6;Bladder_Healthy;10;0
7;Bladder_Other;1;0
8;Blood_Autoimmunity;15;0
9;Blood_Cancer_ALL;34;All_Cancer
10;Blood_Cancer_AML;105;All_Cancer
11;Blood_Cancer_blære;5;C_Blood_group
12;Blood_Cancer_bryst;2;C_Blood_group
13;Blood_Cancer_colon;84;C_Blood_group
14;Blood_Cancer_Head/Neck;7;C_Blood_group
15;Blood_Cancer_lunge;2;C_Blood_group
16;Blood_Cancer_nyre;1;C_Blood_group
17;Blood_Cancer_prostate;4;PC_blood
18;Blood_Cancer_rectum;3;C_Blood_group
19;Blood_Cancer_skin;2;C_Blood_group
20;Blood_Cancer_skin_melanoma;4;C_Blood_group
21;Blood_Cancer_ukendt;1;0
22;Blood_EBV;3;0
23;Blood_Healthy;171;Blood_Healthy
24;Blood_Leukocyte_Child;80;0
25;Blood_Other;378;Blood_Healthy
26;Blood_Remission;23;0
27;Blood_Umbilical;133;0
28;Blood_Whole;327;Blood_Healthy
29;Blood_Women;32;0
30;Bone_Cancer;40;All_Cancer
31;Bone_Cancer_prostate;1;PC
32;Bone_Marrow_Cancer_AML;18;All_Cancer
33;Bone_Marrow_Healthy;2;0
34;Bone_Marrow_Other;8;0
35;Brain_Cancer;220;All_Cancer
36;Brain_Healthy;118;0
37;Brain_Other;77;0
38;Breast_Cancer;6;0
39;Buccal_Cancer_Head/neck;2;All_Cancer
40;Buccal_Healthy;3;0
41;Buccal_Other;8;0
42;Cancer_lymphoma;15;All_Cancer
43;CNS_Cancer_brain;114;All_Cancer
44;CNS_Healthy;2;0
45;Colon_adenoma;10;0
46;Colon_Cancer;151;All_Cancer
47;Colon_colit;1;0
48;Colon_Healthy;24;0
49;FOM_Cancer_head/neck;6;All_Cancer
50;Head/Neck_Cancer;222;All_Cancer
51;Head/Neck_Healthy;38;0
52;Heart_Other;6;0
53;Kidney_Cancer;244;All_Cancer
54;Kidney_Healthy;136;0
55;Kidney_Other;3;0
56;Liver_Cancer;155;All_Cancer
57;Liver_Healthy;34;0
58;Liver_Other;13;0
59;Lung_Cancer;532;All_Cancer
60;Lung_Healthy;254;0
61;Lung_Other;3;0
62;Lymph_Node_Other;1;0
63;meningiomas_Other;3;0
64;meningiomas_Other_cancer_brain;2;0
65;mola_fetus;5;0
66;Neuroendocrine_Neoplasm_Cancer;8;0
67;Pancreas_Cancer;2;All_Cancer
68;Pancreas_Healthy;1;0
69;Pancreas_Other;1;0
70;Prostate_BPH;10;PH
71;Prostate_BPH_bladder_cancer;6;PH
72;Prostate_Cancer;176;PC
73;Prostate_Cancer_carcinoma;8;PC
74;Prostate_Cancer_carcinoma_0;8;0
75;Prostate_Cancer_kontrol;12;PH
76;Prostate_Cancer_kontrol_carc;4;0
77;Prostate_Cancer_metastase;2;PC
78;Prostate_Cellline;8;0
79;Prostate_Healthy;53;PH
80;Prostate_Other;5;0
81;Rectum_Cancer;54;All_Cancer
82;Rectum_Healthy;3;0
83;Skeletal_Other;1;0
84;Skin_melanoma_Cancer;113;All_Cancer
85;Sperm_Healthy;2;0
86;Sperm_Other;28;0
87;Spleen_Other;1;0
88;Stomach_Cancer;82;All_Cancer
89;Stomach_Other;1;0
90;Thyroid_Gland_Cancer;78;All_Cancer
91;Thyroid_Gland_Healthy;5;0
92;Tongue_Cancer_head/neck;20;All_Cancer
93;Tongue_Healthy;2;0
94;Ureter_Other;1;0
